buy_attempts,cumulative_reward,episode,epsilon,penalty,reward,roi_block,step,total_profit,vol_block,volatility,volatility_threshold
0.7655341625213623,2,0.7538984864479855,0.14657707512378693,1200,0.008279316127300262
,-20.47374665045206,2,0.7426902480735655,0.0,-0.001666665123458505,0.0,1250,-11.323461973505346,0.0,0.0006611597594335159,0.0010963905338110926
,-25.01489432391506,2,0.7316486430187716,0.0,-0.001666665123458505,0.0,1300,-13.77554091234515,0.0,0.0009865349111798745,0.000952236564090841
0.8224098086357117,2,0.7316486430187716,0.09660210460424423,1300,0.012371533550322056
,-27.737262231565822,2,0.7207711939395036,0.0,-3.0234255684308665e-05,0.0,1350,-15.807756308975058,0.0,0.0006987073225397017,0.000902003556098581
,-31.172256114182254,2,0.7100554603224328,0.0,-0.01666512362823861,0.0,1400,-18.03232827833824,0.0,0.00038674663032497737,0.0007634010415906113
0.9186204075813293,2,0.7100554603224328,0.07660747319459915,1400,0.008031045086681843
,-34.731264387183685,2,0.6994990379374388,-0.43261307710910046,-0.2120690760181227,0.0,1450,-19.929693193682738,0.0,0.0004169612065305657,0.0007587504625070546
,-37.850556314347585,2,0.6890995582981848,-0.38695247051694037,-0.21514205961691904,0.0,1500,-19.03650744440006,0.0,0.0015251272720655734,0.0007945159020299751
0.9952395558357239,2,0.6890995582981848,0.07217583060264587,1500,0.0069849551655352116
,-40.41802158081514,2,0.678854688130712,0.0,-0.01666512362823861,0.0,1550,-19.0735048280128,0.0,0.0011518264870005624,0.0009019605267237939
,-42.21220927452141,2,0.6687621288499385,0.0,0.005559260936049383,0.0,1600,-19.462084722491,0.0,0.0009501656431686039,0.0009134280207512299
1.1393529176712036,2,0.6687621288499385,0.09605991840362549,1600,0.005953862331807613
,-45.17246426687389,2,0.6588196160439358,0.0,-0.0009755299753788067,0.0,1650,-20.58534327498728,0.0,0.0009983876090543405,0.0011368079410078928
,-49.77487192251787,2,0.6490249189658783,0.0,-2.7161078272438264e-05,0.0,1700,-24.00161081536453,0.0,0.001137662865722912,0.0011140455598568823
1.172268271446228,2,0.6490249189658783,0.08539709448814392,1700,0.007628065068274736
,-52.07712082080183,2,0.6393758400335383,0.0,-0.01666512362823861,0.0,1750,-24.062051561368207,0.0,0.001124959768871236,0.0011644122981310054
,-55.44210139116825,2,0.6298702143362314,0.0,-0.01666512362823861,0.0,1800,-19.416237521766902,0.0,0.0015146220670443475,0.0011841027455697626
1.2033694982528687,2,0.6298702143362314,0.06739426404237747,1800,0.005696285981684923
,-61.182303892406814,2,0.6205059091490835,0.0,0.002437170478340164,0.0,1850,-23.124018514505565,0.0,0.001162111037879258,0.0012246415674242424
,-65.7133207516661,2,0.6112808234545268,0.0,-0.001666665123458505,0.0,1900,-26.225850761595325,0.0,0.002135523189159513,0.001327301126562472
1.2202599048614502,2,0.6112808234545268,0.057919468730688095,1900,0.00537728238850832
,-69.07560704314983,2,0.6021928874709027,0.0,-0.01666512362823861,0.0,1950,-29.668837573042993,0.0,0.0015541223857653936,0.0015349149809822755
2,36.48809523809524
,-0.005,3,0.593240062188079,0.0,-0.001666665123458505,0.0,2000,0.0,0.0,0.0008790755055214765,0.001660657178975321
1.2459648847579956,3,0.593240062188079,0.05206179991364479,2000,0.00445289071649313
,-3.882166570096862,3,0.5844203389099654,0.0,-0.01666512362823861,0.0,2050,-1.011531061454889,0.0,0.0011911522281156863,0.0016247576877587665
,-7.923451117614918,3,0.5757317388038363,0.0,-0.001666665123458505,0.0,2100,-3.364040520255685,0.0,0.00145299701640049,0.001362592510418989
1.3060089349746704,3,0.5757317388038363,0.042335689067840576,2100,0.0047196559607982635
,-12.819456331395118,3,0.5671723124563508,0.0,0.0005008263376843297,0.0,2150,-6.521760487282791,0.0,0.0013675721260077791,0.0016649788618441983
,-15.118425902431753,3,0.5587401394361697,0.0,-0.0032236784123588435,0.0,2200,-8.465611785214833,0.0,0.0009116617309767934,0.001462513642078767
1.2319895029067993,3,0.5587401394361697,0.034401386976242065,2200,0.00648402888327837
,-20.597496141926634,3,0.550433327863085,0.0,-0.001666665123458505,0.0,2250,-11.329206315745068,0.0,0.0015278899356497135,0.0012993035613054476
,-26.425598441149024,3,0.5422500139835438,0.0,-2.2752493977450946e-05,0.0,2300,-15.112393510884658,0.0,0.0006594700142834839,0.0012078098638865372
1.2840633392333984,3,0.5422500139835438,0.03208228573203087,2300,0.004942475818097591
,-31.05311447097353,3,0.5341883617524916,0.0,-0.001666665123458505,0.0,2350,-19.5869023622987,0.0,0.0010437180693299293,0.0011946332864010184
,-35.588046707622865,3,0.5262465624214276,0.0,-0.002513339765580828,0.0,2400,-22.04114235691759,0.0,0.000956937075654992,0.0011291644778036274
1.282531976699829,3,0.5262465624214276,0.027770623564720154,2400,0.004667676519602537
,-39.91577033151043,3,0.5184228341325856,-0.4446181897753315,-0.21462365029024064,0.0,2450,-25.05844585643581,0.0,0.0008382300368828783,0.0009746861344654881
,-45.45766413023203,3,0.5107154215191486,0.0,0.0006208623519415254,0.0,2500,-29.41459895900971,0.0,0.0008333723096899809,0.0009362591294615362
1.2551395893096924,3,0.5107154215191486,0.030153589323163033,2500,0.005490750074386597
,-49.513099141169874,3,0.5031225953114069,0.0,-0.001666665123458505,0.0,2550,-31.58345260057456,0.0,0.00044669215959952863,0.0008812155336273283
,-52.321370200832035,3,0.49564265194877233,0.0,0.007402160199621871,0.0,2600,-32.24214127374512,0.0,0.0007076462921985794,0.0008785466935834812
1.2344332933425903,3,0.49564265194877233,0.023905232548713684,2600,0.004588585812598467
,-54.59679010300716,3,0.4882739131975574,0.0,-0.001666665123458505,0.0,2650,-33.76793526983579,0.0,0.000368434336690992,0.0008786844154483984
,-56.56585190599445,3,0.4810147257744417,0.0,0.004016750722668535,0.0,2700,-30.709408393982358,0.0,0.0018422735835826201,0.0008609268673672738
1.244005560874939,3,0.4810147257744417,0.023031340911984444,2700,0.005132211837917566
,-64.21019514054808,3,0.4738634609755328,0.0,0.0018730321258746093,0.0,2750,-37.99995941534678,0.0,0.0022147607220278994,0.0009353263127303646
,-69.14928231420527,3,0.46681851431094235,0.0,-0.01666512362823861,0.0,2800,-37.616405855703306,0.0,0.0029973864240744716,0.001204142854786009
1.236472725868225,3,0.46681851431094235,0.02441217750310898,2800,0.0057856496423482895
,-74.22857503843417,3,0.45987830514479666,0.0,-0.01666512362823861,0.0,2850,-43.02373965057154,0.0,0.0022328945294079177,0.0023294013983072483
,-79.35868108090129,3,0.45304127634059727,0.0,-0.001666665123458505,0.0,2900,-45.573734365071914,0.0,0.0017017943296263633,0.0022285042765925727
1.261694073677063,3,0.45304127634059727,0.023089418187737465,2900,0.004481252748519182
,-83.20515344326722,3,0.4463058939118553,-0.4842648264549956,-0.2740380225599191,0.0,2950,-49.266088818578964,0.0,0.00131141334670998,0.002195679377050871
3,27.87735849056604
,-0.05,4,0.43967064667791905,0.0,-0.01666512362823861,0.0,3000,0.0,0.0,0.002142946599512836,0.002278407418783706
1.2220653295516968,4,0.43967064667791905,0.023227475583553314,3000,0.005176078993827105
,-5.505508385245316,4,0.43313404592491883,0.0,-0.001666665123458505,0.0,3050,-2.944647585320922,0.0,0.002413293534022397,0.002380102365534193
,-9.793852295504575,4,0.4266946250717528,0.0,-0.01666512362823861,0.0,3100,-3.8105177740599174,0.0,0.0012454512204215804,0.0023221190626039365
1.2658849954605103,4,0.4266946250717528,0.025615954771637917,3100,0.00730619952082634
,-13.516174018805566,4,0.42035093934103746,0.0,-0.001666665123458505,0.0,3150,-5.395713145427749,0.0,0.0020182326567771145,0.0022403133242092197
,-16.450766463663687,4,0.41410156543495147,0.0,0.0023053512880556702,0.0,3200,-6.0595819482484785,0.0,0.0020502015702364364,0.002167146539466561
1.277920126914978,4,0.41410156543495147,0.03126539662480354,3200,0.007073860615491867
,-19.007459160641524,4,0.4079451012158981,0.0,-0.001666665123458505,0.0,3250,-7.795273331607973,0.0,0.0013483345079385405,0.0021852466638082363
,-21.77586740593076,4,0.40188016539191546,0.0,-0.01666512362823861,0.0,3300,-10.105031897453273,0.0,0.0016814409953526351,0.002033321356939633
1.233404278755188,4,0.40188016539191546,0.03410208597779274,3300,0.0047396766021847725
,-25.430523588853045,4,0.395905397206763,0.0,-0.001666665123458505,0.0,3350,-11.773671748792822,0.0,0.0015460479181810924,0.0017696219919660747
,-28.442831375891092,4,0.39001945613461714,0.0,-0.001666665123458505,0.0,3400,-12.470726621900099,0.0,0.0011350826136778726,0.0017226607425241149
1.30643892288208,4,0.39001945613461714,0.03363649919629097,3400,0.006574677303433418
,-29.77352593542888,4,0.3842210215793037,0.0,-0.001666665123458505,0.0,3450,-11.68731051746613,0.0,0.00110783395955426,0.0015570386438699532
,-36.010542770429474,4,0.3785087925780041,0.0,-0.001666665123458505,0.0,3500,-19.831117531895188,0.0,0.0029580912841819483,0.0015245055227139787
1.3253707885742188,4,0.3785087925780041,0.036598190665245056,3500,0.005928350612521172
,-39.710551158580245,4,0.3728814875093649,0.0,-0.01666512362823861,0.0,3550,-21.21955126050557,0.0,0.0016528079833601056,0.0017504534458271995
,-44.42929528067306,4,0.36733784380594753,0.0,-0.001666665123458505,0.0,3600,-22.002427504015486,0.0,0.0016139641504223385,0.0015209929382523572
1.3391915559768677,4,0.36733784380594753,0.033883560448884964,3600,0.014525007456541061
,-49.12908316550051,4,0.3618766176709529,0.0,-0.01666512362823861,0.0,3650,-21.40832613990085,0.0,0.0012629653857783507,0.0017246980539346484
,-53.13846023440303,4,0.3564965837991583,0.0,-0.01666512362823861,0.0,3700,-21.313825611214043,0.0,0.0017621963469707882,0.001966790582795153
1.3825584650039673,4,0.3564965837991583,0.02813085913658142,3700,0.00627322681248188
,-57.27124065373978,4,0.3511965351020011,-0.4625555815662357,-0.2156933004062456,0.0,3750,-23.316935061521008,0.0,0.001563223677949425,0.00193957539877316
,-59.31043978958132,4,0.3459752824367522,0.0,-0.010965028918078564,0.0,3800,-14.660587887029465,0.0,0.0032691392363344215,0.0019650935145825877
1.3260692358016968,4,0.3459752824367522,0.025418812409043312,3800,0.010469162836670876
,-62.9051334655013,4,0.34083165433971396,0.0,-0.001666665123458505,0.0,3850,-15.076834941627226,0.0,0.0017901239254412545,0.002270556454544727
,-64.59111364796253,4,0.3357644967633853,0.0,0.000570914755702765,0.0,3900,-15.47996856456939,0.0,0.0014115198734155395,0.002089852610489466
1.34550940990448,4,0.3357644967633853,0.02400852181017399,3900,0.005926614627242088
,-67.47772144303256,4,0.33077267281753514,0.0,-0.001666665123458505,0.0,3950,-16.920068588348727,0.0,0.0014495232525370686,0.001960149462885587
4,22.272727272727273
,-0.005,5,0.3258550625141235,0.0,-0.001666665123458505,0.0,4000,0.0,0.0,0.0019208418158611514,0.0019007669729097416
1.3905582427978516,5,0.3258550625141235,0.023328358307480812,4000,0.007884973660111427
,-2.577511605688626,5,0.32101056251601656,0.0,-0.001666665123458505,0.0,4050,-1.7337450190398158,0.0,0.0011397722500676877,0.001988170419157386
,-4.442175020322327,5,0.3162380858894378,0.0,-0.001666665123458505,0.0,4100,-2.568262230964365,0.0,0.0035025557420700903,0.001821946775996012
1.401884913444519,5,0.3162380858894378,0.02074153535068035,4100,0.006632775533944368
,-10.740785821643094,5,0.31153656186009676,0.0,-0.01666512362823861,0.0,4150,-7.269418787207087,0.0,0.004092182290268867,0.0019003103674739568
,-14.339213999122371,5,0.3069049355729464,0.0,-0.01666512362823861,0.0,4200,-8.617362714914407,0.0,0.002681695149584771,0.002196062009494397
1.3696602582931519,5,0.3069049355729464,0.017674053087830544,4200,0.014414912089705467
,-18.046180978013027,5,0.30234216785551193,0.0,-0.01666512362823861,0.0,4250,-10.588444463047153,0.0,0.0025102901461659904,0.002547034780787933
,-23.077810723456825,5,0.29784723498473586,0.0,-0.01666512362823861,0.0,4300,-13.741061491073765,0.0,0.0018754820048413634,0.0026668650341917753
1.4338527917861938,5,0.29784723498473586,0.01871003955602646,4300,0.009689253754913807
,-25.60741109231507,5,0.2934191284572914,0.0,0.01035437466493103,0.0,4350,-12.76068772150677,0.0,0.0016103497053984298,0.0026814589809252684
,-29.520509989890996,5,0.2890568547633106,0.0,-0.001666665123458505,0.0,4400,-14.547857451968412,0.0,0.0021617125868732593,0.0026404675711098387
1.3527601957321167,5,0.2890568547633106,0.015289430506527424,4400,0.011197569780051708
,-30.261326425643176,5,0.28475943516347596,0.0,-0.0046163612465345335,0.0,4450,-14.52270484259816,0.0,0.0017487280176250852,0.0021155175582693885
,-32.01326954046375,5,0.28052590546942513,0.0,-0.001666665123458505,0.0,4500,-14.199420860169766,0.0,0.0013317475478776325,0.0019464517471418415
1.4003682136535645,5,0.28052590546942513,0.013973954133689404,4500,0.006344707682728767
,-34.43843935646763,5,0.2763553158274226,0.0,-0.001666665123458505,0.0,4550,-15.03152384926932,0.0,0.0010508574144224806,0.0017925129522368029
,-36.241531031577885,5,0.27224673050524534,-0.41137080389790703,-0.21470578436472337,0.0,4600,-15.928316764419606,0.0,0.0008596754618468981,0.0015802627386986073
1.3375400304794312,5,0.27224673050524534,0.012362129054963589,4600,0.00948815606534481
,-40.50321424787691,5,0.2681992276822381,0.0,-0.01666512362823861,0.0,4650,-23.14491889639544,0.0,0.004033514548386952,0.0015165006082795245
,-45.46537108117586,5,0.26421189924248895,0.0,-0.001666665123458505,0.0,4700,-26.110190974640318,0.0,0.002547047691125051,0.0015220365709798889
1.3719830513000488,5,0.26421189924248895,0.01095060259103775,4700,0.007878446020185947
,-48.14653131533439,5,0.2602838505710815,0.0,-0.001666665123458505,0.0,4750,-29.446134026774985,0.0,0.0015570188576796862,0.0016572286305009815
,-52.486617134735184,5,0.2564142003533744,0.0,-0.01666512362823861,0.0,4800,-32.63686141892799,0.0,0.0020863951453224464,0.001927094134197872
1.398882269859314,5,0.2564142003533744,0.010157679207623005,4800,0.00840097013860941
,-56.04410821314466,5,0.25260208037726517,-0.4480667115653323,-0.22006305091720973,0.0,4850,-33.76340289625409,0.0,0.0008683764457099294,0.0019573442961672476
,-58.35281092880205,5,0.24884663533839502,0.0,-0.01666512362823861,0.0,4900,-34.993986405837404,0.0,0.0011531195599340926,0.0019196318967909542
1.3876452445983887,5,0.24884663533839502,0.009461998008191586,4900,0.011597593314945698
,-61.773452142697,5,0.24514702264824859,0.0,-0.001666665123458505,0.0,4950,-37.399731281318395,0.0,0.0012615357152551338,0.0016993113927408169
5,39.42622950819672
,-0.05,6,0.24150241224510707,0.0,-0.01666512362823861,0.0,5000,0.0,0.0,0.0014093250204820678,0.0014122388412553465
1.3315869569778442,6,0.24150241224510707,0.008202283643186092,5000,0.013735934160649776
,-3.5759573800780866,6,0.2379119864078119,0.0,-0.001666665123458505,0.0,5050,-2.875791549718997,0.0,0.0028900841042893226,0.001443713545668929
,-8.934513045570402,6,0.23437493957229674,0.0,-0.001666665123458505,0.0,5100,-5.902994810442806,0.0,0.0018514237899865198,0.0015106733187320097
1.4282565116882324,6,0.23437493957229674,0.00218391721136868,5100,0.015052730217576027
,-12.105615669010934,6,0.23089047815084796,0.0,-0.001666665123458505,0.0,5150,-7.10349759394137,0.0,0.0015534130054907285,0.0015919633305359626
,-14.859737088328398,6,0.22745782035405185,0.0,-0.001666665123458505,0.0,5200,-8.37444591637177,0.0,0.0010639381973970494,0.0016473274271408987
1.3873308897018433,6,0.22745782035405185,0.0029559072572737932,5200,0.008794006891548634
,-16.149526460656336,6,0.22407619601538814,0.0,-0.001666665123458505,0.0,5250,-9.279037363295402,0.0,0.0009602986361840762,0.0016426672943460764
,-17.2127295975565,6,0.2207448464184328,0.0,0.006645635160037774,0.0,5300,-9.258626573824813,0.0,0.002013154635980422,0.0017006602052778432
1.399421215057373,6,0.2207448464184328,0.0033192343544214964,5300,0.010471376590430737
,-18.59721509880311,6,0.2174630241266285,0.0,-0.001666665123458505,0.0,5350,-9.974514542642964,0.0,0.002158942656238361,0.0017078144279667946
,-23.649208631638633,6,0.21422999281558647,0.0,9.133730486943936e-05,0.0,5400,-14.522310173867027,0.0,0.002345772854358204,0.0017905023705286295
1.4098178148269653,6,0.21422999281558647,0.0034486667718738317,5400,0.011331829242408276
,-25.893832792131366,6,0.21104502710788176,0.0,0.002774023110727556,0.0,5450,-12.975457966824251,0.0,0.0027387524410410194,0.002129364984846751
,-30.238592780860966,6,0.20790741241030364,0.0,-0.001666665123458505,0.0,5500,-15.411338120906521,0.0,0.0011781886519176153,0.002270109865581962
1.3440533876419067,6,0.20790741241030364,0.0030426299199461937,5500,0.008102969266474247
,-32.26467954842242,6,0.2048164447535271,0.0,-0.01666512362823861,0.0,5550,-15.864235828459186,0.0,0.0011616390720332926,0.0022684734954720696
,-33.68467954842241,6,0.20177143063416636,0.0,-0.001666665123458505,0.0,5600,-15.864235828459186,0.0,0.0020973716845868145,0.002118277428360857
1.3310192823410034,6,0.20177143063416636,0.002904715947806835,5600,0.011453651823103428
,-37.91316948633724,6,0.2,0.0,-0.001666665123458505,0.0,5650,-21.809213504692025,0.0,0.0026634989680883936,0.0021812306916994353
,-40.78904322344422,6,0.2,0.0,-0.01666512362823861,0.0,5700,-22.412250533578117,0.0,0.0012152675302768538,0.0019861230537971167
1.318513035774231,6,0.2,0.0025426854845136404,5700,0.012012667022645473
,-43.05209650707969,6,0.2,0.0,-1.2765665126948334e-05,0.0,5750,-22.952858146004473,0.0,0.0010217015326675488,0.0015173663086847254
,-47.15059094523486,6,0.2,0.0,-0.01666512362823861,0.0,5800,-24.437484766996704,0.0,0.0011704080537431074,0.0014210972917448592
1.3572072982788086,6,0.2,0.0022643893025815487,5800,0.0076212030835449696
,-51.076552833372695,6,0.2,0.0,-0.01666512362823861,0.0,5850,-26.547070883874767,0.0,0.0012320617332333987,0.001514516214827951
,-54.80476239418745,6,0.2,0.0,-0.01666512362823861,0.0,5900,-26.742189106197884,0.0,0.0028268778430196695,0.0015074819901680567
1.3318994045257568,6,0.2,0.0019374651601538062,5900,0.009949741885066032
,-59.01866556579078,6,0.2,-0.43164137038971584,-0.24046383333343058,0.0,5950,-29.255514236659792,0.0,0.0014413047073018766,0.0014499782268982517
6,11.454545454545455
,-0.005,7,0.2,0.0,-0.001666665123458505,0.0,6000,0.0,0.0,0.0002541705511839908,0.0013484281034581518
1.2638572454452515,7,0.2,0.0016241950215771794,6000,0.010797173716127872
,-1.4301330496849054,7,0.2,0.0,-0.0047060697271563085,0.0,6050,-1.2390964398596225,0.0,0.0002666721539635682,0.001335156134317367
,-4.339334745287158,7,0.2,0.0,-0.01666512362823861,0.0,6100,-1.819941737304589,0.0,0.0002082917890488794,0.0013674432890223897
1.2686915397644043,7,0.2,0.0013892994029447436,6100,0.008519785478711128
,-5.804334745287151,7,0.2,0.0,-0.001666665123458505,0.0,6150,-1.819941737304589,0.0,0.0009055505689435665,0.001209078738126221
,-7.841784484775399,7,0.2,0.0,-0.01666512362823861,0.0,6200,-3.3926988685690276,0.0,0.0007942852436044613,0.0009331575776473196
1.2762693166732788,7,0.2,0.001207411172799766,6200,0.009726648218929768
,-8.847166350222833,7,0.2,0.0,-0.001666665123458505,0.0,6250,-2.092262973881816,0.0,0.0009900574797684584,0.0009017727749482437
,-12.476413155000547,7,0.2,0.0,-0.001666665123458505,0.0,6300,-3.9516156811901055,0.0,0.0005901326731195051,0.0008813606370333742
